county,ward,office,district,total.votes,party,candidate,votes
Oconto,City Of Oconto Falls Wards 1-8,President,,154,DEM,Uninstructed Delegation,3
Oconto,City Of Oconto Falls Wards 1-8,President,,154,,Scattering,0
Oconto,County Totals:,President,,2403,DEM,Joe Biden,2205
Oconto,County Totals:,President,,2403,DEM,Dean Phillips,107
Oconto,County Totals:,President,,2403,DEM,Uninstructed Delegation,76
Oconto,County Totals:,President,,2403,,Scattering,15
Oneida,Town Of Cassian Wards 1-2,President,,109,DEM,Joe Biden,99
Oneida,Town Of Cassian Wards 1-2,President,,109,DEM,Dean Phillips,4
Oneida,Town Of Cassian Wards 1-2,President,,109,DEM,Uninstructed Delegation,5
Oneida,Town Of Cassian Wards 1-2,President,,109,,Scattering,1
Oneida,"Town Of Crescent Wards 1,3",President,,221,DEM,Joe Biden,212
Oneida,"Town Of Crescent Wards 1,3",President,,221,DEM,Dean Phillips,3
Oneida,"Town Of Crescent Wards 1,3",President,,221,DEM,Uninstructed Delegation,6
Oneida,"Town Of Crescent Wards 1,3",President,,221,,Scattering,0
Oneida,Town Of Crescent Ward 2,President,,21,DEM,Joe Biden,21
Oneida,Town Of Crescent Ward 2,President,,21,DEM,Dean Phillips,0
Oneida,Town Of Crescent Ward 2,President,,21,DEM,Uninstructed Delegation,0
Oneida,Town Of Crescent Ward 2,President,,21,,Scattering,0
Oneida,Town Of Enterprise Ward 1,President,,22,DEM,Joe Biden,21
Oneida,Town Of Enterprise Ward 1,President,,22,DEM,Dean Phillips,1
Oneida,Town Of Enterprise Ward 1,President,,22,DEM,Uninstructed Delegation,0
Oneida,Town Of Enterprise Ward 1,President,,22,,Scattering,0
Oneida,Town Of Hazelhurst Wards 1-2,President,,174,DEM,Joe Biden,158
Oneida,Town Of Hazelhurst Wards 1-2,President,,174,DEM,Dean Phillips,5
Oneida,Town Of Hazelhurst Wards 1-2,President,,174,DEM,Uninstructed Delegation,11
Oneida,Town Of Hazelhurst Wards 1-2,President,,174,,Scattering,0
Oneida,Town Of Lake Tomahawk Ward 1,President,,91,DEM,Joe Biden,87
Oneida,Town Of Lake Tomahawk Ward 1,President,,91,DEM,Dean Phillips,2
Oneida,Town Of Lake Tomahawk Ward 1,President,,91,DEM,Uninstructed Delegation,1
Oneida,Town Of Lake Tomahawk Ward 1,President,,91,,Scattering,1
Oneida,Town Of Lake Tomahawk Ward 2,President,,27,DEM,Joe Biden,27
Oneida,Town Of Lake Tomahawk Ward 2,President,,27,DEM,Dean Phillips,0
Oneida,Town Of Lake Tomahawk Ward 2,President,,27,DEM,Uninstructed Delegation,0
Oneida,Town Of Lake Tomahawk Ward 2,President,,27,,Scattering,0
Oneida,Town Of Little Rice Ward 1,President,,36,DEM,Joe Biden,35
Oneida,Town Of Little Rice Ward 1,President,,36,DEM,Dean Phillips,0
Oneida,Town Of Little Rice Ward 1,President,,36,DEM,Uninstructed Delegation,1
Oneida,Town Of Little Rice Ward 1,President,,36,,Scattering,0
Oneida,Town Of Lynne Ward 1,President,,14,DEM,Joe Biden,13
Oneida,Town Of Lynne Ward 1,President,,14,DEM,Dean Phillips,1
Oneida,Town Of Lynne Ward 1,President,,14,DEM,Uninstructed Delegation,0
Oneida,Town Of Lynne Ward 1,President,,14,,Scattering,0
Oneida,"Town Of Minocqua Wards 1,4",President,,194,DEM,Joe Biden,182
Oneida,"Town Of Minocqua Wards 1,4",President,,194,DEM,Dean Phillips,5
Oneida,"Town Of Minocqua Wards 1,4",President,,194,DEM,Uninstructed Delegation,6
Oneida,"Town Of Minocqua Wards 1,4",President,,194,,Scattering,1
Oneida,"Town Of Minocqua Wards 2-3,7",President,,206,DEM,Joe Biden,191
Oneida,"Town Of Minocqua Wards 2-3,7",President,,206,DEM,Dean Phillips,8
Oneida,"Town Of Minocqua Wards 2-3,7",President,,206,DEM,Uninstructed Delegation,5
Oneida,"Town Of Minocqua Wards 2-3,7",President,,206,,Scattering,2
Oneida,Town Of Minocqua Wards 5-6,President,,190,DEM,Joe Biden,168
Oneida,Town Of Minocqua Wards 5-6,President,,190,DEM,Dean Phillips,7
Oneida,Town Of Minocqua Wards 5-6,President,,190,DEM,Uninstructed Delegation,13
Oneida,Town Of Minocqua Wards 5-6,President,,190,,Scattering,2
Oneida,Town Of Monico Ward 1,President,,13,DEM,Joe Biden,10
Oneida,Town Of Monico Ward 1,President,,13,DEM,Dean Phillips,1
Oneida,Town Of Monico Ward 1,President,,13,DEM,Uninstructed Delegation,2
Oneida,Town Of Monico Ward 1,President,,13,,Scattering,0
Oneida,Town Of Newbold Ward 1,President,,36,DEM,Joe Biden,36
Oneida,Town Of Newbold Ward 1,President,,36,DEM,Dean Phillips,0
Oneida,Town Of Newbold Ward 1,President,,36,DEM,Uninstructed Delegation,0
Oneida,Town Of Newbold Ward 1,President,,36,,Scattering,0
Oneida,Town Of Newbold Ward 2,President,,90,DEM,Joe Biden,85
Oneida,Town Of Newbold Ward 2,President,,90,DEM,Dean Phillips,2
Oneida,Town Of Newbold Ward 2,President,,90,DEM,Uninstructed Delegation,2
Oneida,Town Of Newbold Ward 2,President,,90,,Scattering,1
Oneida,Town Of Newbold Wards 3-4,President,,269,DEM,Joe Biden,245
Oneida,Town Of Newbold Wards 3-4,President,,269,DEM,Dean Phillips,7
Oneida,Town Of Newbold Wards 3-4,President,,269,DEM,Uninstructed Delegation,12
Oneida,Town Of Newbold Wards 3-4,President,,269,,Scattering,5
Oneida,Town Of Nokomis Wards 1-2,President,,144,DEM,Joe Biden,131
Oneida,Town Of Nokomis Wards 1-2,President,,144,DEM,Dean Phillips,7
Oneida,Town Of Nokomis Wards 1-2,President,,144,DEM,Uninstructed Delegation,5
Oneida,Town Of Nokomis Wards 1-2,President,,144,,Scattering,1
Oneida,"Town Of Pelican Wards 1,3-4",President,,211,DEM,Joe Biden,199
Oneida,"Town Of Pelican Wards 1,3-4",President,,211,DEM,Dean Phillips,7
Oneida,"Town Of Pelican Wards 1,3-4",President,,211,DEM,Uninstructed Delegation,5
Oneida,"Town Of Pelican Wards 1,3-4",President,,211,,Scattering,0
Oneida,Town Of Pelican Ward 2,President,,121,DEM,Joe Biden,110
Oneida,Town Of Pelican Ward 2,President,,121,DEM,Dean Phillips,4
Oneida,Town Of Pelican Ward 2,President,,121,DEM,Uninstructed Delegation,5
Oneida,Town Of Pelican Ward 2,President,,121,,Scattering,2
Oneida,Town Of Piehl Ward 1,President,,7,DEM,Joe Biden,6
Oneida,Town Of Piehl Ward 1,President,,7,DEM,Dean Phillips,1
Oneida,Town Of Piehl Ward 1,President,,7,DEM,Uninstructed Delegation,0
Oneida,Town Of Piehl Ward 1,President,,7,,Scattering,0
Oneida,"Town Of Pine Lake Wards 1,4",President,,266,DEM,Joe Biden,230
Oneida,"Town Of Pine Lake Wards 1,4",President,,266,DEM,Dean Phillips,17
Oneida,"Town Of Pine Lake Wards 1,4",President,,266,DEM,Uninstructed Delegation,15
Oneida,"Town Of Pine Lake Wards 1,4",President,,266,,Scattering,4
Oneida,Town Of Pine Lake Wards 2-3,President,,97,DEM,Joe Biden,88
Oneida,Town Of Pine Lake Wards 2-3,President,,97,DEM,Dean Phillips,5
Oneida,Town Of Pine Lake Wards 2-3,President,,97,DEM,Uninstructed Delegation,4
Oneida,Town Of Pine Lake Wards 2-3,President,,97,,Scattering,0
Oneida,Town Of Schoepke Ward 1,President,,38,DEM,Joe Biden,36
Oneida,Town Of Schoepke Ward 1,President,,38,DEM,Dean Phillips,0
Oneida,Town Of Schoepke Ward 1,President,,38,DEM,Uninstructed Delegation,1
Oneida,Town Of Schoepke Ward 1,President,,38,,Scattering,1
Oneida,Town Of Stella Ward 1,President,,77,DEM,Joe Biden,73
Oneida,Town Of Stella Ward 1,President,,77,DEM,Dean Phillips,0
Oneida,Town Of Stella Ward 1,President,,77,DEM,Uninstructed Delegation,4
Oneida,Town Of Stella Ward 1,President,,77,,Scattering,0
Oneida,Town Of Stella Ward 2,President,,0,DEM,Joe Biden,0
Oneida,Town Of Stella Ward 2,President,,0,DEM,Dean Phillips,0
Oneida,Town Of Stella Ward 2,President,,0,DEM,Uninstructed Delegation,0
Oneida,Town Of Stella Ward 2,President,,0,,Scattering,0
Oneida,Town Of Sugar Camp Wards 1-2,President,,174,DEM,Joe Biden,164
Oneida,Town Of Sugar Camp Wards 1-2,President,,174,DEM,Dean Phillips,7
Oneida,Town Of Sugar Camp Wards 1-2,President,,174,DEM,Uninstructed Delegation,3
Oneida,Town Of Sugar Camp Wards 1-2,President,,174,,Scattering,0
Oneida,Town Of Three Lakes Wards 1-3,President,,246,DEM,Joe Biden,223
Oneida,Town Of Three Lakes Wards 1-3,President,,246,DEM,Dean Phillips,9
Oneida,Town Of Three Lakes Wards 1-3,President,,246,DEM,Uninstructed Delegation,10
Oneida,Town Of Three Lakes Wards 1-3,President,,246,,Scattering,4
Oneida,Town Of Woodboro Ward 1,President,,115,DEM,Joe Biden,104
Oneida,Town Of Woodboro Ward 1,President,,115,DEM,Dean Phillips,6
Oneida,Town Of Woodboro Ward 1,President,,115,DEM,Uninstructed Delegation,5
Oneida,Town Of Woodboro Ward 1,President,,115,,Scattering,0
Oneida,Town Of Woodruff Wards 1-2,President,,213,DEM,Joe Biden,200
Oneida,Town Of Woodruff Wards 1-2,President,,213,DEM,Dean Phillips,4
Oneida,Town Of Woodruff Wards 1-2,President,,213,DEM,Uninstructed Delegation,6
Oneida,Town Of Woodruff Wards 1-2,President,,213,,Scattering,3
Oneida,Town Of Woodruff Ward 3,President,,25,DEM,Joe Biden,21
Oneida,Town Of Woodruff Ward 3,President,,25,DEM,Dean Phillips,1
Oneida,Town Of Woodruff Ward 3,President,,25,DEM,Uninstructed Delegation,3
Oneida,Town Of Woodruff Ward 3,President,,25,,Scattering,0
Oneida,City Of Rhinelander Ward 1,President,,3,DEM,Joe Biden,2
Oneida,City Of Rhinelander Ward 1,President,,3,DEM,Dean Phillips,0
Oneida,City Of Rhinelander Ward 1,President,,3,DEM,Uninstructed Delegation,1
Oneida,City Of Rhinelander Ward 1,President,,3,,Scattering,0
Oneida,City Of Rhinelander Ward 2,President,,14,DEM,Joe Biden,13
Oneida,City Of Rhinelander Ward 2,President,,14,DEM,Dean Phillips,1
Oneida,City Of Rhinelander Ward 2,President,,14,DEM,Uninstructed Delegation,0
Oneida,City Of Rhinelander Ward 2,President,,14,,Scattering,0
Oneida,City Of Rhinelander Ward 3,President,,58,DEM,Joe Biden,56
Oneida,City Of Rhinelander Ward 3,President,,58,DEM,Dean Phillips,0
Oneida,City Of Rhinelander Ward 3,President,,58,DEM,Uninstructed Delegation,2
Oneida,City Of Rhinelander Ward 3,President,,58,,Scattering,0
Oneida,City Of Rhinelander Ward 4,President,,41,DEM,Joe Biden,37
Oneida,City Of Rhinelander Ward 4,President,,41,DEM,Dean Phillips,2
Oneida,City Of Rhinelander Ward 4,President,,41,DEM,Uninstructed Delegation,2
Oneida,City Of Rhinelander Ward 4,President,,41,,Scattering,0
Oneida,City Of Rhinelander Ward 5,President,,42,DEM,Joe Biden,38
Oneida,City Of Rhinelander Ward 5,President,,42,DEM,Dean Phillips,0
Oneida,City Of Rhinelander Ward 5,President,,42,DEM,Uninstructed Delegation,3
Oneida,City Of Rhinelander Ward 5,President,,42,,Scattering,1
Oneida,City Of Rhinelander Ward 6,President,,49,DEM,Joe Biden,41
Oneida,City Of Rhinelander Ward 6,President,,49,DEM,Dean Phillips,1
Oneida,City Of Rhinelander Ward 6,President,,49,DEM,Uninstructed Delegation,7
Oneida,City Of Rhinelander Ward 6,President,,49,,Scattering,0
Oneida,City Of Rhinelander Ward 7,President,,51,DEM,Joe Biden,47
Oneida,City Of Rhinelander Ward 7,President,,51,DEM,Dean Phillips,3
Oneida,City Of Rhinelander Ward 7,President,,51,DEM,Uninstructed Delegation,1
Oneida,City Of Rhinelander Ward 7,President,,51,,Scattering,0
Oneida,City Of Rhinelander Ward 8,President,,68,DEM,Joe Biden,65
Oneida,City Of Rhinelander Ward 8,President,,68,DEM,Dean Phillips,0
Oneida,City Of Rhinelander Ward 8,President,,68,DEM,Uninstructed Delegation,2
Oneida,City Of Rhinelander Ward 8,President,,68,,Scattering,1
Oneida,City Of Rhinelander Ward 9,President,,86,DEM,Joe Biden,77
Oneida,City Of Rhinelander Ward 9,President,,86,DEM,Dean Phillips,2
Oneida,City Of Rhinelander Ward 9,President,,86,DEM,Uninstructed Delegation,5
Oneida,City Of Rhinelander Ward 9,President,,86,,Scattering,2
Oneida,"City Of Rhinelander Wards 10,13",President,,84,DEM,Joe Biden,73
Oneida,"City Of Rhinelander Wards 10,13",President,,84,DEM,Dean Phillips,6
Oneida,"City Of Rhinelander Wards 10,13",President,,84,DEM,Uninstructed Delegation,4
Oneida,"City Of Rhinelander Wards 10,13",President,,84,,Scattering,1
Oneida,City Of Rhinelander Ward 11,President,,19,DEM,Joe Biden,17
Oneida,City Of Rhinelander Ward 11,President,,19,DEM,Dean Phillips,0
Oneida,City Of Rhinelander Ward 11,President,,19,DEM,Uninstructed Delegation,1
Oneida,City Of Rhinelander Ward 11,President,,19,,Scattering,1
Oneida,City Of Rhinelander Ward 12,President,,62,DEM,Joe Biden,57
Oneida,City Of Rhinelander Ward 12,President,,62,DEM,Dean Phillips,2
Oneida,City Of Rhinelander Ward 12,President,,62,DEM,Uninstructed Delegation,2
Oneida,City Of Rhinelander Ward 12,President,,62,,Scattering,1
Oneida,"City Of Rhinelander Wards 14,16",President,,83,DEM,Joe Biden,80
Oneida,"City Of Rhinelander Wards 14,16",President,,83,DEM,Dean Phillips,2
Oneida,"City Of Rhinelander Wards 14,16",President,,83,DEM,Uninstructed Delegation,0
Oneida,"City Of Rhinelander Wards 14,16",President,,83,,Scattering,1
Oneida,City Of Rhinelander Ward 15,President,,64,DEM,Joe Biden,56
Oneida,City Of Rhinelander Ward 15,President,,64,DEM,Dean Phillips,4
Oneida,City Of Rhinelander Ward 15,President,,64,DEM,Uninstructed Delegation,4
Oneida,City Of Rhinelander Ward 15,President,,64,,Scattering,0
Oneida,City Of Rhinelander Ward 17,President,,45,DEM,Joe Biden,44
Oneida,City Of Rhinelander Ward 17,President,,45,DEM,Dean Phillips,1
Oneida,City Of Rhinelander Ward 17,President,,45,DEM,Uninstructed Delegation,0
Oneida,City Of Rhinelander Ward 17,President,,45,,Scattering,0
Oneida,County Totals:,President,,4216,DEM,Joe Biden,3878
Oneida,County Totals:,President,,4216,DEM,Dean Phillips,138
Oneida,County Totals:,President,,4216,DEM,Uninstructed Delegation,164
Oneida,County Totals:,President,,4216,,Scattering,36
Outagamie,Town Of Black Creek Wards 1-2,President,,64,DEM,Joe Biden,52
Outagamie,Town Of Black Creek Wards 1-2,President,,64,DEM,Dean Phillips,7
Outagamie,Town Of Black Creek Wards 1-2,President,,64,DEM,Uninstructed Delegation,5
Outagamie,Town Of Black Creek Wards 1-2,President,,64,,Scattering,0
Outagamie,Town Of Bovina Wards 1-2,President,,54,DEM,Joe Biden,48
Outagamie,Town Of Bovina Wards 1-2,President,,54,DEM,Dean Phillips,2
Outagamie,Town Of Bovina Wards 1-2,President,,54,DEM,Uninstructed Delegation,4
